EVTM,CELL,PAGE,NAME,QUALIFIER,ITEMID_,SORT
EVR,038,001,RH Warning Indicator Lamp Module,,,
EVR,039,001,RH Warning Indicator Lamp Module,,,
EVR,042,001,RH Warning Indicator Lamp Module,,,
EVR,047,001,RH Warning Indicator Lamp Module,,,
EVR,048,001,RH Warning Indicator Lamp Module,,,
EVR,054,002,RH Warning Indicator Lamp Module,,,
EVR,065,003,RH Warning Indicator Lamp Module,,,
EVR,065,004,RH Warning Indicator Lamp Module,,,
EVR,065,005,RH Warning Indicator Lamp Module,,,
EVR,065,006,RH Warning Indicator Lamp Module,,,
EVR,065,007,RH Warning Indicator Lamp Module,,,
EVR,097,001,RH Warning Indicator Lamp Module,,,
EVR,086,001,Road Or Fog Lamp Switch,,,
EVR,010,002,Roof Marker Lamp,,,
EVR,092,002,Roof Marker Lamp,,,
EVR,010,003,Speedometer,,,
EVR,010,005,Speedometer,,,
EVR,013,007,Speedometer,,,
EVR,060,003,Speedometer,,,
EVR,010,005,Speedometer Sensor,Manual Transmission,,
EVR,060,003,Speedometer Sensor,Manual Transmission,,
EVR,010,001,Starter Motor,,,
EVR,012,002,Starter Motor,,,
EVR,013,001,Starter Motor,,,
EVR,020,001,Starter Motor,,,
EVR,026,001,Starter Motor,,,
EVR,012,001,Starter Motor Relay,FD 1060,,
EVR,012,001,Starter Motor Relay,FD 1460,,
EVR,013,001,Starter Motor Relay,FD 1060,,
EVR,013,001,Starter Motor Relay,FD 1460,,
EVR,013,008,Starter Motor Relay,FD 1060,,
EVR,013,008,Starter Motor Relay,FD 1460,,
EVR,020,001,Starter Motor Relay,FD 1060,,
EVR,020,001,Starter Motor Relay,FD 1460,,
EVR,026,001,Starter Motor Relay,FD 1060,,
EVR,026,001,Starter Motor Relay,FD 1460,,
EVR,029,001,Starter Motor Relay,FD 1060,,
EVR,029,001,Starter Motor Relay,FD 1460,,
EVR,090,002,Stop Lamp Low Pressure Operating Switch,Trailer,,
EVR,095,002,Stop Lamp Low Pressure Operating Switch,Trailer,,
EVR,010,003,Stop Lamp Relay,,,
EVR,013,002,Stop Lamp Relay,,,
EVR,013,008,Stop Lamp Relay,,,
EVR,042,002,Stop Lamp Relay,,,
EVR,048,003,Stop Lamp Relay,,,
EVR,090,002,Stop Lamp Relay,,,
EVR,095,002,Stop Lamp Relay,,,
EVR,010,004,Tachometer,,,
EVR,013,006,Tachometer,,,
EVR,060,002,Tachometer,,,
EVR,010,001,Tachometer Sensor,,,
EVR,060,002,Tachometer Sensor,,,
EVR,010,001,Temperature Sensor,,,
EVR,010,003,Temperature Sensor,,,
EVR,026,002,Temperature Sensor,,,
EVR,026,003,Temperature Sensor,,,
EVR,029,005,Throttle Position Sensor,,,
EVR,039,001,Throttle Position Switch,FD 1060,,
EVR,039,001,Throttle Position Switch,FD 1460,,
EVR,065,004,Throttle Position Switch,FD 1060,,
EVR,065,004,Throttle Position Switch,FD 1460,,
EVR,010,004,Trailer Hookup Indicator Lamp,,,
EVR,065,005,Trailer Hookup Indicator Lamp,,,
EVR,089,001,Trailer Hookup Indicator Lamp,,,
EVR,089,001,Trailer Hookup Lamp,,,
EVR,010,005,Trailer Marker Lamps Relay,,,
EVR,095,004,Trailer Marker Lamps Relay,,,
EVR,095,003,Trailer Plug,,,
EVR,095,004,Trailer Plug,,,
EVR,029,001,Transmission Oil Temperature Warning Switch,,,
EVR,065,003,Transmission Oil Temperature Warning Switch,,,
EVR,013,002,Turn And Emergency Signal Switch,,,
EVR,060,001,Turn And Emergency Signal Switch,,,
EVR,065,005,Turn And Emergency Signal Switch,,,
EVR,090,001,Turn And Emergency Signal Switch,,,
EVR,095,001,Turn And Emergency Signal Switch,,,
EVR,013,004,Turn Signal Flasher,W/O Tractor Trailer,,
EVR,013,004,Turn Signal Flasher,W/ Tractor Trailer,,
EVR,065,005,Turn Signal Flasher,W/ Tractor Trailer,,
EVR,065,005,Turn Signal Flasher,W/O Tractor Trailer,,
EVR,090,001,Turn Signal Flasher,W/O Tractor Trailer,,
EVR,090,001,Turn Signal Flasher,W/ Tractor Trailer,,
EVR,095,001,Turn Signal Flasher,W/O Tractor Trailer,,
EVR,095,001,Turn Signal Flasher,W/ Tractor Trailer,,
EVR,010,005,Two Speed Axle Selector Motor,,,
EVR,035,001,Two Speed Axle Selector Motor,,,
EVR,029,004,Vehicle Interface Connector,,,
EVR,029,005,Vehicle Interface Connector,,,
EVR,010,005,Vehicle Interface Module,,,
EVR,013,006,Vehicle Interface Module,,,
