EVTM,NAME,QUALIFIER,PARTNO,LOCATION,CONN_NAME,LOCPAGE,ZONE,CONN_CELL,CONN_PAGE,HCCF_CELL,HCCF_PAGE,ITEMID_,FREQUENCY
EXP,A/C Compressor clutch,Duratec-VE with air conditioning ZETEC-VCT,,"engine compartment, front, center",,3,E2,,,,,,
EXP,A/C Compressor clutch,Duratec-VE with air conditioning ZETEC-VCT,,"engine compartment, front, center",,3,E2,,,,,,
EXP,A/C Compressor clutch,,,"engine compartment, front, center, ZETEC-VCT",,4,F2,,,,,,
EXP,A/C Compressor clutch,,,"engine compartment, front, center, ZETEC-VCT",,4,F2,,,,,,
EXP,A/C Compressor clutch,,,"engine compartment, front, center",,3,E2,,,,,,
EXP,A/C Compressor clutch,,,"engine compartment, front, center",,3,E2,,,,,,
EXP,"Speaker, left rear",with amplifier,,"in rear, LH-side, behind trim panel",,26,A3,,,,,,
EXP,"Speaker, left rear",,,"in rear, LH-side, behind trim panel",,26,A3,,,,,,
EXP,"Speaker, right front",with amplifier,,in bottom of RH front door,,,,,,,,,
EXP,"Speaker, right front",,,in bottom of RH front door,,,,,,,,,
EXP,Injector 2,Duratec-VE,,cylinder head,,31,D5,,,,,,
EXP,Injector 2,ZETEC-VCT manual transmission,,cylinder head,,30,C5,,,,,,
EXP,Injector 2,ZETEC-VCT automatic transmission,,cylinder head,,30,C5,,,,,,
EXP,Injector 2,ZETEC-VCT,,cylinder head,,30,C5,,,,,,
EXP,Injector 3,Duratec-VE,,cylinder head,,32,D5,,,,,,
EXP,Injector 3,Duratec-VE,,cylinder head,,32,D5,,,,,,
EXP,Injector 3,Duratec-VE,,cylinder head,,31,C5,,,,,,
EXP,Injector 3,Duratec-VE,,cylinder head,,31,C5,,,,,,
EXP,Injector 3,ZETEC-VCT manual transmission,,cylinder head,,30,C5,,,,,,
EXP,Injector 3,ZETEC-VCT automatic transmission,,cylinder head,,30,C5,,,,,,
EXP,Injector 3,ZETEC-VCT,,cylinder head,,30,C5,,,,,,
EXP,Injector 4,Duratec-VE,,cylinder head,,,,,,,,,
EXP,Injector 4,ZETEC-VCT manual transmission,,cylinder head,,30,B5,,,,,,
EXP,Injector 4,ZETEC-VCT automatic transmission,,cylinder head,,30,B5,,,,,,
EXP,Injector 4,ZETEC-VCT,,cylinder head,,30,B5,,,,,,
EXP,Injector 5,Duratec-VE,,cylinder head,,,,,,,,,
EXP,Injector 6,Duratec-VE,,cylinder head,,,,,,,,,
EXP,Camshaft timing actuator,ZETEC-VCT manual transmission,,"engine, top",,30,E5,,,,,,
EXP,Camshaft timing actuator,ZETEC-VCT manual transmission,,"engine, top",,30,E5,,,,,,
EXP,Camshaft timing actuator,ZETEC-VCT manual transmission,,"engine, top",,28,A5,,,,,,
EXP,Camshaft timing actuator,ZETEC-VCT manual transmission,,"engine, top",,28,A5,,,,,,
EXP,Camshaft timing actuator,ZETEC-VCT automatic transmission,,"engine, top",,30,E5,,,,,,
EXP,Camshaft timing actuator,ZETEC-VCT automatic transmission,,"engine, top",,30,E5,,,,,,
EXP,Camshaft timing actuator,ZETEC-VCT automatic transmission,,"engine, top",,29,A5,,,,,,
EXP,Camshaft timing actuator,ZETEC-VCT automatic transmission,,"engine, top",,29,A5,,,,,,
EXP,Evaporative emission (EVAP) canister vent valve,ZETEC-VCT manual transmission,,"under luggage compartment floor lining, center",,12,C2,,,,,,
EXP,Evaporative emission (EVAP) canister vent valve,ZETEC-VCT manual transmission,,"under luggage compartment floor lining, center",,11,E1,,,,,,
EXP,Evaporative emission (EVAP) canister vent valve,ZETEC-VCT manual transmission,,"under luggage compartment floor lining, center",,11,E1,,,,,,
EXP,Evaporative emission (EVAP) canister vent valve,Duratec-VE automatic transmission,,"under luggage compartment floor lining, center",,12,C2,,,,,,
EXP,Evaporative emission (EVAP) canister vent valve,Duratec-VE automatic transmission,,"under luggage compartment floor lining, center",,12,C2,,,,,,
EXP,Evaporative emission (EVAP) canister vent valve,Duratec-VE automatic transmission,,"under luggage compartment floor lining, center",,11,E1,,,,,,
EXP,Evaporative emission (EVAP) canister vent valve,Duratec-VE automatic transmission,,"under luggage compartment floor lining, center",,11,E1,,,,,,
EXP,Evaporative emission (EVAP) canister vent valve,ZETEC-VCT automatic transmission,,"under luggage compartment floor lining, center",,12,C2,,,,,,
EXP,Evaporative emission (EVAP) canister vent valve,ZETEC-VCT automatic transmission,,"under luggage compartment floor lining, center",,12,C2,,,,,,
EXP,Evaporative emission (EVAP) canister vent valve,ZETEC-VCT automatic transmission,,"under luggage compartment floor lining, center",,11,E1,,,,,,
EXP,Evaporative emission (EVAP) canister vent valve,ZETEC-VCT automatic transmission,,"under luggage compartment floor lining, center",,11,E1,,,,,,
